KEYTERMS,WEIGHT
smolinsky,2.0
yezierska,1.995
racial,1.994
whiteness,1.991
immigrant,1.987
commodity,1.986
zalmon,1.986
anzia,1.983
ghetto,1.982
giver,1.982
themselve,1.982
space,1.981
blackness,1.98
bread,1.98
manufacture,1.979
protagonist,1.979
ghettoize,1.978
spatial,1.978
heroine,1.978
desire,1.978
psychic,1.978
identity,1.978
kahan,1.978
encounter,1.978
femininity,1.978
