KEYTERMS,WEIGHT
bertha,2.0
mansfield,1.987
fulton,1.985
bliss,1.984
pearl,1.983
harry,1.981
katherine,1.979
silver,1.978
eddie,1.977
frii,1.977
sexual,1.977
feeling,1.977
thought,1.976
imago,1.976
story,1.976
heilman,1.976
shank,1.976
feel,1.976
fiction,1.976
eising,1.976
bosom,1.976
moment,1.976
tall,1.976
husband,1.976
