KEYTERMS,WEIGHT
medium,2.0
bully,1.997
lady,1.995
south,1.993
spirit,1.992
ghost,1.992
howard,1.991
dispatch,1.988
sacramento,1.988
psychic,1.987
wind,1.986
courtesy,1.985
indian,1.982
world,1.981
london,1.979
