KEYTERMS,WEIGHT
disabled,2.0
moral,1.993
esther,1.993
child,1.988
disability,1.987
caretaker,1.985
need,1.983
spiritual,1.983
parent,1.981
triage,1.98
caring,1.98
emotional,1.98
question,1.98
infinite,1.98
people,1.979
worth,1.979
ruddick,1.979
ethical,1.979
ethic,1.979
happiness,1.979
empathic,1.979
wheelchair,1.979
maclntyre,1.978
