KEYTERMS,WEIGHT
loerke,2.0
birkin,1.996
nietzsche,1.988
ursula,1.988
lawrence,1.988
aesthetic,1.987
hulme,1.984
world,1.984
gerald,1.982
reality,1.981
human,1.981
gudrun,1.981
modernist,1.981
absolute,1.981
concept,1.981
crich,1.98
artwork,1.98
indefinable,1.98
schopenhauer,1.98
nietzschean,1.98
volonte,1.979
pouvoir,1.979
truth,1.979
metaphysical,1.979
claim,1.978
