KEYTERMS,WEIGHT
cordelia,2.0
goneril,1.989
divine,1.988
edmund,1.988
hierarchy,1.987
edgar,1.987
gloucester,1.986
regan,1.984
father,1.984
kingdom,1.982
cosmic,1.982
chaos,1.981
erotic,1.98
illegitimate,1.98
natural,1.98
profane,1.98
exile,1.979
courtly,1.978
albany,1.978
planet,1.978
truancy,1.978
suffering,1.978
instinct,1.978
subversive,1.978
madness,1.978
