KEYTERMS,WEIGHT
romantic,2.0
ethnographer,1.982
passionate,1.982
cultural,1.98
previou,1.98
universal,1.979
experience,1.979
siriono,1.978
presence,1.978
yanomamo,1.978
culture,1.978
folklore,1.978
affection,1.978
sample,1.977
emotion,1.977
marriage,1.977
shostak,1.977
elopement,1.977
lover,1.977
lindholm,1.976
researcher,1.976
courtship,1.976
holocultural,1.976
indicator,1.976
endleman,1.976
