KEYTERMS,WEIGHT
annie,2.0
apache,1.982
highway,1.979
myself,1.979
shoulder,1.979
finger,1.978
massage,1.977
woman,1.977
apartment,1.977
raccoon,1.977
breast,1.977
night,1.977
indian,1.977
window,1.977
drive,1.977
montaigne,1.977
stack,1.976
animal,1.976
erection,1.976
migraine,1.976
watch,1.976
nipple,1.976
store,1.976
thought,1.976
though,1.976
