KEYTERMS,WEIGHT
pineal,2.0
school,1.996
mother,1.993
darcy,1.992
laugh,1.988
brother,1.986
gland,1.985
steam,1.984
father,1.984
parent,1.984
doctor,1.984
toughen,1.984
headache,1.983
happy,1.982
wheelchair,1.982
confide,1.982
thought,1.982
family,1.981
brain,1.981
diagnosis,1.981
retard,1.98
football,1.98
recall,1.98
myself,1.98
remember,1.98
