KEYTERMS,WEIGHT
cicero,2.0
plautus,2.0
lucretius,2.0
lucullus,1.998
naeviu,1.998
horace,1.987
jerome,1.987
story,1.985
madness,1.985
nepo,1.984
postea,1.984
suetoniu,1.984
nightmare,1.984
bellum,1.983
pliny,1.982
enjoy,1.982
scepticism,1.982
controversy,1.982
pleasure,1.981
elderly,1.981
bailey,1.98
name,1.98
mention,1.98
death,1.979
discourse,1.979
