KEYTERMS,WEIGHT
friendship,2.0
patronage,1.995
florentine,1.987
network,1.986
medici,1.984
florence,1.981
trust,1.979
medicean,1.979
friend,1.978
elite,1.978
politics,1.977
mutual,1.977
chapter,1.977
christian,1.977
classical,1.977
argues,1.977
notion,1.977
articulated,1.977
political,1.977
insisted,1.976
frequently,1.976
discourse,1.976
reflection,1.976
lecture,1.976
model,1.976
