KEYTERMS,WEIGHT
woman,2.0
myself,1.983
beina,1.982
lesbian,1.98
love,1.978
sexual,1.976
definition,1.976
feel,1.975
likeness,1.974
feeling,1.974
loving,1.974
struggling,1.974
strength,1.973
attraction,1.973
reality,1.973
conference,1.973
felt,1.973
free,1.973
label,1.973
somehow,1.973
word,1.973
straight,1.973
someone,1.973
mean,1.972
acceptance,1.972
