KEYTERMS,WEIGHT
sevrin,2.0
narrator,1.984
informer,1.983
amateur,1.981
lady,1.979
love,1.978
gesture,1.977
story,1.977
carabine,1.976
derrida,1.975
fiction,1.974
anarchist,1.974
tale,1.973
joke,1.973
anarchistic,1.973
harper,1.973
narrative,1.973
anarchism,1.973
loved,1.972
friendship,1.972
sentiment,1.972
romance,1.972
sentimental,1.972
human,1.972
text,1.971
