KEYTERMS,WEIGHT
smoke,2.0
watch,1.998
tobacco,1.996
poker,1.995
nipple,1.995
someone,1.993
teeth,1.992
fondle,1.992
fingertip,1.991
fondling,1.991
secret,1.99
caress,1.99
pocket,1.989
watching,1.989
bottom,1.989
pouch,1.988
chamber,1.987
aromatic,1.987
furnace,1.987
knock,1.987
warmer,1.986
flame,1.985
smoking,1.985
burning,1.984
clean,1.983
