KEYTERMS,WEIGHT
marriage,2.0
puritan,2.0
husband,1.991
friendship,1.99
spouse,1.987
delight,1.982
themselve,1.981
write,1.98
cicero,1.98
perhap,1.98
woman,1.98
comfort,1.979
gouge,1.979
desire,1.979
aristotle,1.978
sexual,1.978
married,1.978
reason,1.978
mutual,1.978
century,1.978
spiritual,1.977
honour,1.977
hymselfe,1.977
conjugal,1.977
devotion,1.977
