KEYTERMS,WEIGHT
jub,2.0
lev,1.4396545
jubilee,1.42715585
esau,1.26328826
love,1.24172911
testament,1.19228284
jacob,1.18185551
brother,1.16104455
isaac,1.15551229
yourself,1.13472024
brotherly,1.11724891
fellow,1.11065375
joseph,1.09963131
noah,1.09353496
son,1.090441026
gen,1.087978646
commandment,1.086685926
biblical,1.08341922
heart,1.08302512
injunction,1.081795745
rebecca,1.08086334
fraternal,1.07918761
abraham,1.073777415
discovery,1.07207064
exegesis,1.06837824
