KEYTERMS,WEIGHT
child,2.0
parental,2.0
control,1.963
conception,1.963
parent,1.957
incompetence,1.951
praising,1.95
grade,1.949
indicative,1.948
competence,1.947
helping,1.947
monitoring,1.947
positive,1.947
ruble,1.946
ability,1.946
developmental,1.945
kid,1.945
feeling,1.945
decision,1.944
teacher,1.943
older,1.943
difference,1.943
dren,1.943
chil,1.943
making,1.943
