KEYTERMS,WEIGHT
kierkegaard,2.0
love,1.996
tyrone,1.986
community,1.982
debt,1.981
tyrones,1.98
family,1.978
night,1.978
journey,1.978
edmund,1.978
nietzsche,1.976
longing,1.975
infinite,1.975
mary,1.975
oneself,1.975
individual,1.975
day,1.974
bookcase,1.974
work,1.974
play,1.973
recognize,1.973
cathleen,1.973
long,1.973
neighbor,1.973
fog,1.973
