KEYTERMS,WEIGHT
lover,2.0
stanza,1.992
dialectica,1.987
simile,1.985
courtly,1.985
boncompagno,1.984
poetry,1.984
syllogism,1.984
argument,1.983
sicilian,1.983
della,1.983
captatio,1.983
entreaty,1.983
amore,1.983
peroration,1.983
rhetoric,1.982
assai,1.982
logical,1.982
dialectic,1.981
piero,1.981
mazzeo,1.981
exordium,1.981
boethius,1.981
dilemma,1.981
giacomo,1.981
