KEYTERMS,WEIGHT
david,2.0
narrative,1.994
father,1.99
oedipal,1.99
desire,1.989
butterfield,1.987
discourse,1.986
story,1.984
house,1.982
endles,1.982
family,1.982
keith,1.981
obsession,1.981
heart,1.981
krapp,1.98
metaphoric,1.979
death,1.979
spencer,1.978
scene,1.978
novel,1.978
incestuou,1.978
totalization,1.978
temporality,1.978
parent,1.978
night,1.978
