KEYTERMS,WEIGHT
aku,2.0
berkat,1.38785332
charm,1.3846408
kapada,1.37425825
kandis,1.36707503
manis,1.28489327
doa,1.2842988
kisar,1.2764849
muhammad,1.25000796
muka,1.2476653
bulan,1.24465963
batu,1.2149431
itu,1.19640602
sweet,1.1894696
salang,1.18165666
anu,1.17906964
tidor,1.17743178
bagai,1.17715348
dudok,1.1755459
allah,1.16828492
dengan,1.16088758
recited,1.15484048
comb,1.15388003
hawk,1.15295859
love,1.13853058
