KEYTERMS,WEIGHT
violence,2.0
abuse,1.998
domestic,1.992
woman,1.992
turner,1.988
abusive,1.986
battering,1.986
batter,1.985
black,1.981
gottman,1.981
representation,1.981
abuser,1.981
jones,1.981
scene,1.98
hollywood,1.98
victim,1.98
popular,1.98
movie,1.98
task,1.98
class,1.98
female,1.979
behavior,1.979
