KEYTERMS,WEIGHT
song,2.0
film,1.99
love,1.98
indian,1.979
couple,1.978
duet,1.978
narrative,1.977
musical,1.977
romantic,1.977
heroine,1.977
emotion,1.975
hindi,1.975
hero,1.974
hollywood,1.974
audience,1.974
cinema,1.974
emotional,1.974
gaze,1.974
rasa,1.973
celluloid,1.973
bollywood,1.972
cultural,1.972
altaian,1.972
traditional,1.972
lover,1.972
