KEYTERMS,WEIGHT
parent,2.0
attitude,1.997
child,1.99
parental,1.986
relationship,1.986
mother,1.986
similarity,1.985
ludu,1.985
father,1.984
satisfaction,1.983
mania,1.982
adult,1.982
agape,1.982
bengston,1.982
daughter,1.98
score,1.98
correlation,1.979
passionate,1.979
marriage,1.979
acock,1.979
scale,1.979
