KEYTERMS,WEIGHT
coward,2.0
lesley,1.994
laughter,1.982
remember,1.98
playwright,1.98
name,1.979
indicative,1.979
biography,1.978
goldfish,1.978
celebrity,1.977
indica,1.977
betrayal,1.977
story,1.977
present,1.976
guest,1.976
book,1.976
stylistic,1.976
sentence,1.976
wright,1.976
mother,1.976
shape,1.975
literary,1.975
variation,1.975
letter,1.975
professional,1.975
