KEYTERMS,WEIGHT
berowne,2.0
costard,1.993
armado,1.993
rosaline,1.992
reckoning,1.992
princess,1.989
boyet,1.986
woman,1.986
shakespeare,1.983
longaville,1.983
labor,1.982
dumaine,1.98
courtship,1.98
marriage,1.979
navarre,1.978
speech,1.978
corum,1.978
judgment,1.978
cressy,1.978
muscovite,1.977
rowne,1.977
labour,1.977
aquitaine,1.977
character,1.977
father,1.977
