KEYTERMS,WEIGHT
mayotte,2.0
tituba,1.999
love,1.998
transcultural,1.986
telumee,1.984
sexual,1.981
fanon,1.979
black,1.978
white,1.978
carbet,1.978
woman,1.978
relationship,1.977
dama,1.976
amour,1.976
peau,1.975
martinican,1.975
novel,1.975
noire,1.975
avais,1.974
maryse,1.974
french,1.974
horace,1.974
blanc,1.974
sex,1.974
paris,1.974
