KEYTERMS,WEIGHT
selzer,2.0
puzzle,1.988
lieutenant,1.983
jigsaw,1.983
crash,1.981
brodsky,1.98
lester,1.98
niece,1.98
family,1.979
photo,1.978
yonkers,1.978
captain,1.978
piece,1.978
plane,1.978
contact,1.978
reference,1.978
curator,1.977
librarian,1.977
decided,1.977
patron,1.977
detail,1.976
sister,1.976
telephone,1.976
route,1.976
final,1.976
