KEYTERMS,WEIGHT
soldier,2.0
war,1.996
finnish,1.985
attachment,1.984
sacrifice,1.982
finland,1.98
comradeship,1.979
collective,1.979
winter_war,1.978
wartime,1.978
woman,1.977
nation,1.977
fatherland,1.976
kivim,1.976
winter,1.976
military,1.976
continuation_war,1.975
sks,1.975
emotion,1.975
bond,1.975
helsinki,1.974
comrade,1.974
relation,1.974
kra,1.974
front,1.974
