KEYTERMS,WEIGHT
berner,2.0
spanish,1.987
castell,1.985
translate,1.98
doublet,1.979
source,1.978
laureola,1.978
sentence,1.977
rhetorical,1.977
auctor,1.977
prose,1.977
whinnom,1.977
prologue,1.976
translator,1.976
device,1.976
parallelism,1.976
antithesis,1.976
stylistic,1.976
nunez,1.976
alteration,1.976
instance,1.976
pitie,1.975
clause,1.975
pronoun,1.975
tense,1.975
