KEYTERMS,WEIGHT
knight,2.0
spenser,1.991
arthur,1.99
queene,1.989
faerie,1.988
woman,1.986
lover,1.982
tragedy,1.982
chaste,1.982
sexual,1.982
despair,1.981
narrative,1.981
story,1.98
stanza,1.98
cupid,1.98
gentle,1.98
hough,1.98
love,1.98
danger,1.979
passion,1.979
heart,1.979
devotion,1.979
trevisan,1.979
hermit,1.978
