KEYTERMS,WEIGHT
intellectual,2.0
collegiality,1.996
academic,1.99
spinoza,1.99
high,1.988
knowledge,1.987
collegial,1.984
debate,1.984
commitment,1.983
teaching,1.983
share,1.983
learning,1.982
relationship,1.982
university,1.982
enquiry,1.982
archive,1.982
goodhart,1.982
audit,1.981
barnett,1.981
accountability,1.981
outcome,1.98
purpose,1.98
amongst,1.98
