KEYTERMS,WEIGHT
bureau,2.0
black,1.993
marriage,1.992
marital,1.992
freedman,1.99
texas,1.988
parental,1.988
right,1.986
legal,1.986
texan,1.985
legally,1.984
fannie,1.984
family,1.983
slave,1.983
state,1.982
county,1.981
agent,1.981
married,1.981
bastardy,1.98
union,1.98
slavery,1.98
reconstruction,1.979
marry,1.979
