KEYTERMS,WEIGHT
erasmus,2.0
stove,1.991
write,1.989
reflect,1.983
shimmer,1.982
amavit,1.98
bathroom,1.98
breast,1.98
smile,1.979
stink,1.979
nipple,1.979
finger,1.978
bulge,1.978
window,1.978
chair,1.978
smiling,1.978
blast,1.978
swing,1.977
table,1.977
winter,1.977
forward,1.977
flower,1.977
people,1.977
talking,1.977
suddenly,1.976
