KEYTERMS,WEIGHT
folk,2.0
grave,1.999
hang,1.991
dispatch,1.989
communist,1.989
shanghai,1.989
groat,1.988
institute,1.987
wilkes,1.986
artist,1.985
carving,1.985
donaldson,1.985
china,1.984
stone,1.984
ivory,1.984
ferguson,1.983
courtesy,1.983
socialist,1.982
flower,1.982
weather,1.982
cutting,1.982
artificial,1.981
young,1.981
judge,1.981
start,1.981
