KEYTERMS,WEIGHT
metre,2.0
manuscript,1.999
baile,1.994
maynooth,1.994
fray,1.993
craig,1.992
surname,1.99
poem,1.99
curry,1.99
stanza,1.99
scribe,1.989
syllable,1.989
seeing,1.989
invert,1.988
everybody,1.987
sleep,1.986
occur,1.986
patrick,1.986
though,1.985
worse,1.985
aside,1.984
vision,1.984
translation,1.983
leaf,1.983
library,1.983
