KEYTERMS,WEIGHT
alexandra,2.0
dance,1.993
fall,1.99
experience,1.984
infatuation,1.984
cultural,1.983
learn,1.983
secret,1.983
lover,1.981
memory,1.981
novel,1.981
family,1.981
reader,1.98
love,1.98
human,1.98
character,1.98
emerge,1.98
spiritual,1.98
attraction,1.98
narrative,1.98
relation,1.98
become,1.979
father,1.979
martha,1.979
