KEYTERMS,WEIGHT
dalloway,2.0
student,1.997
woolf,1.992
novel,1.99
literature,1.99
life,1.988
urberville,1.987
moral,1.985
writing,1.984
hardy,1.983
rouse,1.983
democracy,1.982
clarissa,1.982
reading,1.982
complexly,1.982
other,1.982
realize,1.981
class,1.981
discussion,1.981
senior,1.981
write,1.981
reader,1.98
thought,1.98
writer,1.98
affirm,1.98
