KEYTERMS,WEIGHT
erotic,2.0
prologue,1.999
rowland,1.991
magic,1.99
remedy,1.99
wife,1.986
allusion,1.986
exemplum,1.985
canterbury,1.985
lucilia,1.984
amori,1.983
matter,1.983
insinuation,1.983
hint,1.983
tale,1.983
beryl,1.982
husband,1.982
geoffrey,1.982
imagine,1.981
charm,1.981
cure,1.981
remedia,1.981
herte,1.981
potion,1.981
barley,1.981
