KEYTERMS,WEIGHT
slave,2.0
aidoo,1.992
trade,1.987
crowther,1.985
woman,1.984
slavery,1.983
child,1.983
mother,1.981
print,1.981
transatlantic,1.981
intimacy,1.981
africa,1.98
infertility,1.98
family,1.979
enslaved,1.979
coast,1.978
captive,1.977
asante,1.977
mbembe,1.977
enslavement,1.977
ajayi,1.977
familial,1.977
domestic,1.976
mourning,1.976
impotence,1.976
