KEYTERMS,WEIGHT
spouse,2.0
homogamy,2.0
marriage,1.993
trend,1.987
parameter,1.987
model,1.987
diagonal,1.986
difference,1.985
husband,1.983
old,1.982
interaction,1.982
partner,1.982
multiplicative,1.98
association,1.98
category,1.98
period,1.979
change,1.979
netherlands,1.979
