KEYTERMS,WEIGHT
manon,2.0
valmont,1.997
tourvel,1.997
grieux,1.996
mme,1.984
saintyves,1.978
voltaire,1.977
mlle,1.977
hercule,1.976
laclos,1.975
death,1.974
dangereuses,1.974
prevost,1.973
authenticity,1.973
life,1.973
que,1.973
liaison,1.973
elle,1.973
virtue,1.973
lescaut,1.972
woman,1.972
ingenu,1.972
vous,1.972
merteuil,1.972
love,1.972
