KEYTERMS,WEIGHT
atlas,2.0
traveler,1.998
vollmann,1.996
fragment,1.978
double,1.978
love,1.977
journey,1.977
book,1.976
death,1.976
relationship,1.976
woman,1.975
map,1.975
wind,1.974
power,1.974
self,1.974
relation,1.974
sexual,1.973
sarajevo,1.973
spare,1.973
doppelganger,1.973
protagonist,1.973
motif,1.973
inseparable,1.973
solitude,1.973
contemporary,1.973
