KEYTERMS,WEIGHT
roosevelt,2.0
wildlife,1.986
theodore,1.983
memorial,1.982
conservation,1.982
dedication,1.981
sunday,1.98
family,1.979
american,1.979
animal,1.978
letter,1.978
january,1.978
state,1.976
