KEYTERMS,WEIGHT
kerouac,2.0
maggie,1.997
grotesque,1.985
white,1.985
lowell,1.981
black,1.981
whiteness,1.98
cassidy,1.979
woman,1.979
class,1.978
american,1.978
sexual,1.978
african,1.978
freak,1.977
lewis,1.977
narrator,1.977
culture,1.977
identity,1.977
racial,1.977
female,1.977
ethnicity,1.977
darkness,1.977
image,1.977
