KEYTERMS,WEIGHT
theseus,2.0
tondo,1.983
schefold,1.983
kylix,1.983
herakles,1.982
supra,1.982
painter,1.982
deed,1.982
london,1.981
minotaur,1.981
depict,1.98
obverse,1.98
greek,1.98
pediment,1.979
beazley,1.979
attic,1.979
scene,1.979
athenian,1.979
cycle,1.979
depiction,1.978
vas,1.978
sculpture,1.978
louvre,1.978
munich,1.978
oxford,1.978
