KEYTERMS,WEIGHT
menstrual,2.0
taboo,1.996
society,1.982
magic,1.982
menstruation,1.981
melanesia,1.981
anxiety,1.981
socialization,1.98
sexual,1.98
young,1.98
menstruate,1.98
child,1.979
elaborate,1.979
rigidity,1.979
geographical,1.979
romney,1.979
practice,1.979
coult,1.979
africa,1.979
cultural,1.978
area,1.978
ojibwa,1.978
driver,1.978
rat,1.978
scale,1.978
