KEYTERMS,WEIGHT
refugee,2.0
life,1.982
lupita,1.981
story,1.981
camp,1.981
book,1.979
journey,1.979
dara,1.978
family,1.978
escape,1.978
salvador,1.977
student,1.977
tara,1.976
felipe,1.975
return,1.975
read,1.975
people,1.975
paulie,1.975
village,1.975
soldier,1.975
reading,1.974
naledi,1.974
border,1.974
friend,1.974
karyl,1.974
