KEYTERMS,WEIGHT
marriage,2.0
samaj,1.984
hindu,1.982
caste,1.981
civil,1.981
delhi,1.98
maine,1.98
india,1.98
petitioner,1.979
rite,1.979
community,1.979
petition,1.979
religious,1.979
registrar,1.979
marry,1.979
couple,1.978
solemnize,1.978
parsi,1.978
religion,1.978
choice,1.978
hinduism,1.978
muslim,1.977
