KEYTERMS,WEIGHT
robb,2.0
education,1.999
navet,1.992
kennedy,1.99
child,1.987
cave,1.987
tough,1.987
question,1.986
attitude,1.984
love,1.984
thinking,1.984
wholly,1.982
humanist,1.982
author,1.982
william,1.981
article,1.981
paperback,1.98
ambition,1.98
outlook,1.979
scientist,1.979
rightly,1.979
page,1.978
concrete,1.978
practice,1.978
stress,1.977
