KEYTERMS,WEIGHT
mikhailovich,2.0
stepan,1.998
chronicle,1.988
aleksei,1.985
family,1.985
narrative,1.983
durkin,1.982
newlywed,1.982
segment,1.982
orenburg,1.981
decline,1.98
world,1.98
auerbach,1.98
husband,1.98
patriarch,1.98
marriage,1.979
courtship,1.979
serf,1.979
sergei,1.979
event,1.979
father,1.979
theme,1.979
homeric,1.978
chapter,1.978
