KEYTERMS,WEIGHT
equity,2.0
classroom,1.999
woman,1.993
confrey,1.992
female,1.99
pizza,1.989
problem,1.989
nodding,1.988
reaching,1.985
authoritarian,1.985
caring,1.985
cation,1.984
experience,1.984
fighting,1.983
possibility,1.983
happen,1.982
wonder,1.982
propose,1.982
encourage,1.982
diversity,1.982
change,1.981
comment,1.981
maintain,1.981
opportunity,1.98
alternative,1.98
