KEYTERMS,WEIGHT
quechua,2.0
andean,1.986
song,1.984
music,1.982
inca,1.981
arguedas,1.98
huayno,1.977
singer,1.976
lover,1.976
montoya,1.975
beloved,1.975
musical,1.974
lara,1.974
garcilaso,1.974
que,1.974
word,1.974
palomita,1.974
lima,1.974
mana,1.974
los,1.974
guarnan,1.974
poe,1.974
love,1.973
para,1.973
escobar,1.973
