KEYTERMS,WEIGHT
tirso,2.0
woman,1.992
quiteria,1.986
isabel,1.986
gaspar,1.986
female,1.985
emerson,1.982
emotion,1.982
latin,1.982
beatriz,1.982
inclinaci,1.982
sister,1.982
phaedrus,1.981
learning,1.981
queen,1.981
voluntad,1.981
armande,1.981
roxana,1.98
castile,1.98
charioteer,1.98
intellectual,1.98
henriette,1.98
feminine,1.98
barbosa,1.98
finea,1.979
