KEYTERMS,WEIGHT
orpheus,2.0
eurydice,1.989
pluto,1.988
sleep,1.983
music,1.982
graciou,1.98
lethe,1.98
charon,1.98
heart,1.98
neath,1.979
weary,1.979
spirit,1.979
perchance,1.979
garden,1.979
montclair,1.979
river,1.979
masque,1.979
mortal,1.979
underworld,1.979
water,1.978
ghost,1.978
wander,1.978
sing,1.978
tree,1.978
