KEYTERMS,WEIGHT
wheat,2.0
green,1.993
spring,1.991
sleep,1.989
slain,1.988
grain,1.988
grave,1.987
earth,1.984
heart,1.983
quick,1.982
life,1.977
field,1.977
limited,1.976
