KEYTERMS,WEIGHT
love,2.0
tcd,1.9779448
massacre,1.89606106
rebellion,1.6753756
ireland,1.5345889
fol,1.47064066
protestant,1.38728
dublin,1.30726013
catholic,1.27917397
historian,1.24022694
walter,1.23489152
bloody,1.21462491
century,1.19330738
historical,1.18624234
bottigheimer,1.17589197
deposition,1.17199929
memory,1.17062925
historiographical,1.16428
event,1.15977164
trinity,1.15836428
historiography,1.15660563
writing,1.15057915
froude,1.12840253
fols,1.12820324
burke,1.12556149
