KEYTERMS,WEIGHT
performance,2.0
piano,2.0
plane,2.0
fucking,1.999
someone,1.998
kangaroo,1.996
father,1.995
singer,1.995
audience,1.994
mother,1.993
tragedy,1.993
emotional,1.992
cabaret,1.992
myself,1.99
pussy,1.99
please,1.99
look,1.99
driver,1.989
country,1.989
everyone,1.989
people,1.989
tower,1.988
woodstock,1.988
liquor,1.988
backseat,1.988
