KEYTERMS,WEIGHT
object,2.0
belief,1.995
emotion,1.993
brentano,1.993
feeling,1.989
involve,1.987
hatred,1.987
perhap,1.985
someone,1.984
phenomenon,1.983
seeing,1.983
attitude,1.982
nevertheles,1.982
sense,1.981
concern,1.981
pride,1.981
beloved,1.981
simply,1.981
reason,1.981
obviou,1.98
judgment,1.98
thesis,1.979
lover,1.979
learn,1.979
epistemic,1.979
