KEYTERMS,WEIGHT
andromeda,2.0
euripides,1.986
perseus,1.984
aristophanes,1.981
euripidean,1.978
love,1.978
tragedy,1.976
play,1.975
comedy,1.974
thesm,1.974
lysistrata,1.973
scythian,1.973
eros,1.973
parody,1.973
comic,1.973
helen,1.973
thesmophoriazusae,1.972
sophocles,1.972
scene,1.972
romantic,1.972
dionysus,1.972
aristophanic,1.972
marriage,1.971
passion,1.971
abderites,1.971
