KEYTERMS,WEIGHT
erdrich,2.0
storytell,1.994
tale,1.985
burning,1.984
eleanor,1.984
native,1.981
decameron,1.98
healing,1.98
story,1.98
louise,1.979
narrator,1.979
boccaccio,1.979
silko,1.979
american,1.978
indian,1.978
woman,1.978
storyteller,1.977
european,1.977
hogan,1.977
momaday,1.977
narrative,1.977
clove,1.977
canterbury,1.977
chippewa,1.977
western,1.976
