KEYTERMS,WEIGHT
homosexuality,2.0
ofthe,1.998
passive,1.992
sexual,1.992
penetrate,1.991
homosexual,1.989
juvenal,1.989
valeriu,1.988
seneca,1.986
slave,1.986
subculture,1.984
cinaedi,1.984
greek,1.984
prostitute,1.984
desire,1.983
pederasty,1.982
molli,1.982
cicero,1.982
themselve,1.982
foucault,1.982
adult,1.982
boswell,1.982
caesar,1.982
freeborn,1.981
garden,1.981
