KEYTERMS,WEIGHT
rama,2.0
bhavabhuti,1.9287344
love,1.73956543
sita,1.557832
urc,1.397985
madhava,1.35529447
malati,1.35061526
instinct,1.34695235
mvc,1.23694456
life,1.18632609
play,1.17528583
hero,1.16468458
bori,1.16048272
emotion,1.15596846
poet,1.14985366
parenthood,1.14952275
lxxxvi,1.14304814
delineation,1.13836248
karuna,1.13637796
sex,1.13320845
eva,1.12836671
coyness,1.12511306
act,1.12307339
vira,1.1170367
mind,1.1145743
