KEYTERMS,WEIGHT
truck,2.0
donahue,2.0
smell,1.987
grenville,1.987
night,1.987
maelstrom,1.986
walk,1.985
fishing,1.985
wonder,1.984
woman,1.984
maggie,1.983
chain,1.983
dock,1.983
canister,1.982
metal,1.982
pull,1.982
dogfish,1.982
want,1.982
windshield,1.982
weather,1.982
anger,1.982
laugh,1.982
street,1.982
fender,1.982
window,1.981
